coords
"[(0.6704119850187266, 1.0), (0.45318352059925093, 0.9504950495049505), (0.30337078651685395, 0.8267326732673267), (0.40823970037453183, 0.7178217821782178), (0.5880149812734082, 0.6806930693069307), (0.352059925093633, 0.5816831683168316), (0.2546816479400749, 0.42574257425742573), (0.20973782771535582, 0.3217821782178218), (0.18726591760299627, 0.22524752475247525), (0.5280898876404494, 0.5445544554455446), (0.5168539325842697, 0.35396039603960394), (0.5280898876404494, 0.23267326732673269), (0.5430711610486891, 0.12376237623762376), (0.6928838951310862, 0.5693069306930693), (0.7378277153558053, 0.39851485148514854), (0.7752808988764045, 0.2871287128712871), (0.8052434456928839, 0.18811881188118812), (0.8426966292134831, 0.6287128712871287), (0.9176029962546817, 0.4975247524752475), (0.9625468164794008, 0.41336633663366334), (1.0, 0.3316831683168317)]"
"[(0.6729323308270677, 1.0), (0.45864661654135336, 0.9504950495049505), (0.30451127819548873, 0.8292079207920792), (0.40601503759398494, 0.7178217821782178), (0.5789473684210527, 0.6806930693069307), (0.3458646616541353, 0.5792079207920792), (0.2518796992481203, 0.42574257425742573), (0.20676691729323307, 0.3217821782178218), (0.18796992481203006, 0.22524752475247525), (0.5263157894736842, 0.5445544554455446), (0.5112781954887218, 0.35396039603960394), (0.518796992481203, 0.23267326732673269), (0.5375939849624061, 0.12376237623762376), (0.6879699248120301, 0.5668316831683168), (0.7368421052631579, 0.3935643564356436), (0.7706766917293233, 0.28465346534653463), (0.8045112781954887, 0.18564356435643564), (0.8383458646616542, 0.6287128712871287), (0.9135338345864662, 0.49504950495049505), (0.9624060150375939, 0.4084158415841584), (1.0, 0.32425742574257427)]"
"[(0.6768060836501901, 1.0), (0.4600760456273764, 0.948019801980198), (0.30798479087452474, 0.8267326732673267), (0.40304182509505704, 0.7153465346534653), (0.5779467680608364, 0.6782178217821783), (0.34980988593155893, 0.5792079207920792), (0.25475285171102663, 0.42326732673267325), (0.21292775665399238, 0.3193069306930693), (0.19011406844106463, 0.22524752475247525), (0.5285171102661597, 0.5445544554455446), (0.5171102661596958, 0.35396039603960394), (0.5285171102661597, 0.23267326732673269), (0.5437262357414449, 0.12376237623762376), (0.6958174904942965, 0.5693069306930693), (0.7414448669201521, 0.39851485148514854), (0.7756653992395437, 0.2871287128712871), (0.8060836501901141, 0.18564356435643564), (0.8479087452471483, 0.6311881188118812), (0.9201520912547528, 0.5), (0.9657794676806084, 0.41336633663366334), (1.0, 0.3292079207920792)]"
"[(0.6793893129770993, 1.0), (0.4580152671755725, 0.948019801980198), (0.3053435114503817, 0.8292079207920792), (0.40458015267175573, 0.7178217821782178), (0.5801526717557252, 0.6806930693069307), (0.3511450381679389, 0.5792079207920792), (0.25572519083969464, 0.42574257425742573), (0.21374045801526717, 0.3217821782178218), (0.19083969465648856, 0.22524752475247525), (0.5305343511450382, 0.5470297029702971), (0.5190839694656488, 0.3564356435643564), (0.5305343511450382, 0.23267326732673269), (0.549618320610687, 0.12376237623762376), (0.6984732824427481, 0.5693069306930693), (0.7442748091603053, 0.39851485148514854), (0.7786259541984732, 0.2871287128712871), (0.8091603053435115, 0.18564356435643564), (0.8473282442748091, 0.6311881188118812), (0.9198473282442748, 0.5), (0.9656488549618321, 0.4158415841584158), (1.0, 0.3316831683168317)]"
"[(0.6768060836501901, 1.0), (0.4524714828897338, 0.9455445544554455), (0.3041825095057034, 0.8242574257425742), (0.41064638783269963, 0.7128712871287128), (0.5855513307984791, 0.6782178217821783), (0.3574144486692015, 0.5767326732673267), (0.2585551330798479, 0.4207920792079208), (0.21673003802281368, 0.31683168316831684), (0.19011406844106463, 0.22277227722772278), (0.5361216730038023, 0.5420792079207921), (0.5247148288973384, 0.35148514851485146), (0.5361216730038023, 0.2301980198019802), (0.5513307984790875, 0.12376237623762376), (0.6996197718631179, 0.5668316831683168), (0.7490494296577946, 0.3935643564356436), (0.7832699619771863, 0.28465346534653463), (0.8098859315589354, 0.18564356435643564), (0.8517110266159695, 0.6287128712871287), (0.9239543726235742, 0.4975247524752475), (0.9657794676806084, 0.41336633663366334), (1.0, 0.3292079207920792)]"
"[(0.6742424242424242, 1.0), (0.45075757575757575, 0.9458128078817734), (0.30303030303030304, 0.8226600985221675), (0.4053030303030303, 0.7142857142857143), (0.5757575757575758, 0.6748768472906403), (0.3522727272727273, 0.5763546798029556), (0.2537878787878788, 0.4236453201970443), (0.21212121212121213, 0.32019704433497537), (0.1893939393939394, 0.22413793103448276), (0.5303030303030303, 0.5443349753694581), (0.5189393939393939, 0.35467980295566504), (0.5303030303030303, 0.2315270935960591), (0.5492424242424242, 0.12315270935960591), (0.696969696969697, 0.5665024630541872), (0.7424242424242424, 0.39655172413793105), (0.7765151515151515, 0.2857142857142857), (0.8068181818181818, 0.18719211822660098), (0.8446969696969697, 0.6305418719211823), (0.9204545454545454, 0.5), (0.9659090909090909, 0.41379310344827586), (1.0, 0.33251231527093594)]"
"[(0.6568265682656826, 1.0), (0.44280442804428044, 0.948019801980198), (0.2988929889298893, 0.8292079207920792), (0.3985239852398524, 0.7202970297029703), (0.5682656826568265, 0.6856435643564357), (0.34686346863468637, 0.5816831683168316), (0.25092250922509224, 0.4306930693069307), (0.2066420664206642, 0.32673267326732675), (0.18450184501845018, 0.2301980198019802), (0.5239852398523985, 0.5470297029702971), (0.5166051660516605, 0.3564356435643564), (0.5276752767527675, 0.23514851485148514), (0.5461254612546126, 0.12376237623762376), (0.6863468634686347, 0.5717821782178217), (0.7343173431734318, 0.400990099009901), (0.7675276752767528, 0.29207920792079206), (0.7933579335793358, 0.1905940594059406), (0.8339483394833949, 0.6336633663366337), (0.9114391143911439, 0.504950495049505), (0.9630996309963099, 0.4207920792079208), (1.0, 0.33663366336633666)]"
"[(0.6654676258992805, 1.0), (0.4568345323741007, 0.945679012345679), (0.30935251798561153, 0.8271604938271605), (0.4064748201438849, 0.7185185185185186), (0.5755395683453237, 0.6814814814814815), (0.35611510791366907, 0.582716049382716), (0.2517985611510791, 0.43209876543209874), (0.20503597122302158, 0.32839506172839505), (0.17985611510791366, 0.2345679012345679), (0.5287769784172662, 0.5481481481481482), (0.5179856115107914, 0.35802469135802467), (0.5251798561151079, 0.2345679012345679), (0.539568345323741, 0.12345679012345678), (0.6870503597122302, 0.5703703703703704), (0.7338129496402878, 0.4), (0.7661870503597122, 0.28888888888888886), (0.7877697841726619, 0.18765432098765433), (0.8309352517985612, 0.6320987654320988), (0.9136690647482014, 0.5037037037037037), (0.9640287769784173, 0.41975308641975306), (1.0, 0.33827160493827163)]"
"[(0.6714801444043321, 1.0), (0.4620938628158845, 0.948019801980198), (0.3140794223826715, 0.8242574257425742), (0.4187725631768953, 0.7178217821782178), (0.5884476534296029, 0.6881188118811881), (0.36462093862815886, 0.5841584158415841), (0.259927797833935, 0.43316831683168316), (0.20938628158844766, 0.3316831683168317), (0.18050541516245489, 0.2376237623762376), (0.5342960288808665, 0.5495049504950495), (0.5270758122743683, 0.3589108910891089), (0.5342960288808665, 0.23514851485148514), (0.5487364620938628, 0.12376237623762376), (0.6931407942238267, 0.5717821782178217), (0.740072202166065, 0.4034653465346535), (0.7689530685920578, 0.29207920792079206), (0.7942238267148014, 0.1905940594059406), (0.8339350180505415, 0.6361386138613861), (0.9133574007220217, 0.5074257425742574), (0.9638989169675091, 0.42326732673267325), (1.0, 0.33910891089108913)]"
"[(0.6736842105263158, 1.0), (0.47017543859649125, 0.9458128078817734), (0.3298245614035088, 0.8226600985221675), (0.43157894736842106, 0.7192118226600985), (0.5929824561403508, 0.687192118226601), (0.37543859649122807, 0.583743842364532), (0.2631578947368421, 0.43842364532019706), (0.21052631578947367, 0.3374384236453202), (0.17543859649122806, 0.24630541871921183), (0.543859649122807, 0.5467980295566502), (0.5368421052631579, 0.35714285714285715), (0.543859649122807, 0.23399014778325122), (0.5578947368421052, 0.12315270935960591), (0.6947368421052632, 0.5714285714285714), (0.7403508771929824, 0.4039408866995074), (0.7684210526315789, 0.29310344827586204), (0.7929824561403509, 0.1921182266009852), (0.8350877192982457, 0.6354679802955665), (0.9122807017543859, 0.5098522167487685), (0.9614035087719298, 0.42610837438423643), (1.0, 0.34236453201970446)]"
"[(0.6771929824561403, 1.0), (0.47368421052631576, 0.945679012345679), (0.3333333333333333, 0.8197530864197531), (0.43508771929824563, 0.7160493827160493), (0.6035087719298246, 0.6888888888888889), (0.37894736842105264, 0.5851851851851851), (0.27017543859649124, 0.43950617283950616), (0.21052631578947367, 0.34074074074074073), (0.17543859649122806, 0.24938271604938272), (0.5473684210526316, 0.5481481481481482), (0.543859649122807, 0.35802469135802467), (0.5508771929824562, 0.2345679012345679), (0.5614035087719298, 0.12345679012345678), (0.6982456140350877, 0.5728395061728395), (0.743859649122807, 0.4024691358024691), (0.7719298245614035, 0.2938271604938272), (0.7964912280701755, 0.19012345679012346), (0.8350877192982457, 0.6370370370370371), (0.9122807017543859, 0.5135802469135803), (0.9614035087719298, 0.43209876543209874), (1.0, 0.3530864197530864)]"
"[(0.6853146853146853, 1.0), (0.486013986013986, 0.9429280397022333), (0.34265734265734266, 0.8238213399503722), (0.43356643356643354, 0.7121588089330024), (0.5944055944055944, 0.674937965260546), (0.3881118881118881, 0.5781637717121588), (0.2762237762237762, 0.4392059553349876), (0.21328671328671328, 0.3424317617866005), (0.17482517482517482, 0.2531017369727047), (0.5524475524475524, 0.543424317617866), (0.5559440559440559, 0.3548387096774194), (0.5629370629370629, 0.23573200992555832), (0.5699300699300699, 0.12406947890818859), (0.7027972027972028, 0.5682382133995038), (0.7517482517482518, 0.3970223325062035), (0.7797202797202797, 0.2853598014888337), (0.8006993006993007, 0.18114143920595532), (0.8426573426573427, 0.6352357320099256), (0.916083916083916, 0.511166253101737), (0.965034965034965, 0.4292803970223325), (1.0, 0.34739454094292804)]"
"[(0.6807017543859649, 1.0), (0.47719298245614034, 0.9398496240601504), (0.3368421052631579, 0.8220551378446115), (0.43508771929824563, 0.7167919799498746), (0.6035087719298246, 0.6842105263157895), (0.3929824561403509, 0.581453634085213), (0.28421052631578947, 0.44360902255639095), (0.22105263157894736, 0.3483709273182957), (0.17543859649122806, 0.2606516290726817), (0.5578947368421052, 0.5463659147869674), (0.5649122807017544, 0.3558897243107769), (0.5719298245614035, 0.23558897243107768), (0.5824561403508772, 0.12531328320802004), (0.7087719298245614, 0.5714285714285714), (0.7543859649122807, 0.40100250626566414), (0.7789473684210526, 0.2882205513784461), (0.7964912280701755, 0.18045112781954886), (0.8456140350877193, 0.6390977443609023), (0.9157894736842105, 0.5137844611528822), (0.9649122807017544, 0.43358395989974935), (1.0, 0.3508771929824561)]"
"[(0.6794425087108014, 1.0), (0.47735191637630664, 0.945), (0.33797909407665505, 0.8225), (0.4355400696864111, 0.715), (0.5993031358885017, 0.685), (0.3902439024390244, 0.585), (0.28222996515679444, 0.4475), (0.21951219512195122, 0.3525), (0.17421602787456447, 0.2675), (0.554006968641115, 0.5475), (0.5609756097560976, 0.3575), (0.5679442508710801, 0.235), (0.5749128919860628, 0.125), (0.7038327526132404, 0.5725), (0.7491289198606271, 0.3975), (0.7735191637630662, 0.2875), (0.7874564459930313, 0.185), (0.8397212543554007, 0.64), (0.9163763066202091, 0.5175), (0.9616724738675958, 0.4375), (1.0, 0.36)]"
"[(0.6701030927835051, 1.0), (0.4742268041237113, 0.942643391521197), (0.3333333333333333, 0.8179551122194514), (0.42955326460481097, 0.713216957605985), (0.5910652920962199, 0.683291770573566), (0.38831615120274915, 0.5835411471321695), (0.27835051546391754, 0.4463840399002494), (0.21305841924398625, 0.3491271820448878), (0.1718213058419244, 0.26184538653366585), (0.5498281786941581, 0.5461346633416458), (0.5532646048109966, 0.3566084788029925), (0.5601374570446735, 0.2344139650872818), (0.563573883161512, 0.12468827930174564), (0.697594501718213, 0.571072319201995), (0.7422680412371134, 0.39900249376558605), (0.7628865979381443, 0.2892768079800499), (0.7766323024054983, 0.18703241895261846), (0.8316151202749141, 0.6384039900249376), (0.9106529209621993, 0.5187032418952618), (0.9621993127147767, 0.43640897755610975), (1.0, 0.35910224438902744)]"
"[(0.6428571428571429, 1.0), (0.4577922077922078, 0.940149625935162), (0.3246753246753247, 0.8154613466334164), (0.42207792207792205, 0.713216957605985), (0.5746753246753247, 0.685785536159601), (0.37337662337662336, 0.5885286783042394), (0.262987012987013, 0.4513715710723192), (0.20454545454545456, 0.3566084788029925), (0.16233766233766234, 0.26932668329177056), (0.525974025974026, 0.5511221945137157), (0.5227272727272727, 0.35910224438902744), (0.525974025974026, 0.2344139650872818), (0.5292207792207793, 0.12468827930174564), (0.6655844155844156, 0.57356608478803), (0.711038961038961, 0.40399002493765584), (0.7337662337662337, 0.29177057356608477), (0.75, 0.19201995012468828), (0.7954545454545454, 0.6408977556109726), (0.8928571428571429, 0.5236907730673317), (0.9545454545454546, 0.44139650872817954), (1.0, 0.36658354114713215)]"
"[(0.5913312693498453, 1.0), (0.4179566563467492, 0.9375), (0.29721362229102166, 0.8125), (0.3931888544891641, 0.71), (0.541795665634675, 0.6825), (0.3498452012383901, 0.59), (0.24458204334365324, 0.4525), (0.18885448916408668, 0.3575), (0.15479876160990713, 0.2675), (0.4984520123839009, 0.5525), (0.4953560371517028, 0.36), (0.4984520123839009, 0.235), (0.5046439628482973, 0.125), (0.6377708978328174, 0.58), (0.6842105263157895, 0.41), (0.7120743034055728, 0.2925), (0.7337461300309598, 0.19), (0.7647058823529411, 0.65), (0.8730650154798761, 0.53), (0.9442724458204335, 0.45), (1.0, 0.375)]"
"[(0.5696969696969697, 1.0), (0.4, 0.9346733668341709), (0.2878787878787879, 0.8140703517587939), (0.38181818181818183, 0.7110552763819096), (0.5272727272727272, 0.6859296482412061), (0.3484848484848485, 0.592964824120603), (0.24242424242424243, 0.4547738693467337), (0.18787878787878787, 0.3592964824120603), (0.15151515151515152, 0.271356783919598), (0.49393939393939396, 0.5552763819095478), (0.49393939393939396, 0.36432160804020103), (0.49696969696969695, 0.23618090452261306), (0.5060606060606061, 0.12562814070351758), (0.6303030303030303, 0.5829145728643216), (0.6878787878787879, 0.4120603015075377), (0.7272727272727273, 0.2964824120603015), (0.7606060606060606, 0.1934673366834171), (0.7515151515151515, 0.6557788944723618), (0.8666666666666667, 0.542713567839196), (0.9424242424242424, 0.4648241206030151), (1.0, 0.38944723618090454)]"
"[(0.56047197640118, 1.0), (0.40117994100294985, 0.9375), (0.3008849557522124, 0.8125), (0.3952802359882006, 0.715), (0.5368731563421829, 0.6825), (0.35398230088495575, 0.5975), (0.24778761061946902, 0.4675), (0.1887905604719764, 0.38), (0.14749262536873156, 0.3), (0.49557522123893805, 0.5575), (0.4896755162241888, 0.365), (0.4896755162241888, 0.2375), (0.49262536873156343, 0.125), (0.6253687315634219, 0.585), (0.6843657817109144, 0.4125), (0.7315634218289085, 0.3), (0.7669616519174042, 0.2), (0.7433628318584071, 0.66), (0.8613569321533924, 0.5475), (0.9380530973451328, 0.47), (1.0, 0.3975)]"
"[(0.5555555555555556, 1.0), (0.4017094017094017, 0.9370277078085643), (0.3076923076923077, 0.8136020151133502), (0.396011396011396, 0.7153652392947103), (0.5356125356125356, 0.690176322418136), (0.358974358974359, 0.6070528967254408), (0.25071225071225073, 0.48866498740554154), (0.18803418803418803, 0.4105793450881612), (0.14245014245014245, 0.33753148614609574), (0.49002849002849, 0.5642317380352645), (0.4757834757834758, 0.37279596977329976), (0.4700854700854701, 0.24181360201511334), (0.4700854700854701, 0.12594458438287154), (0.6153846153846154, 0.5919395465994962), (0.6809116809116809, 0.4156171284634761), (0.7293447293447294, 0.3047858942065491), (0.7635327635327636, 0.2040302267002519), (0.7321937321937322, 0.6649874055415617), (0.8575498575498576, 0.5541561712846348), (0.9373219373219374, 0.47858942065491183), (1.0, 0.40302267002518893)]"
"[(0.5485714285714286, 1.0), (0.4, 0.9444444444444444), (0.3057142857142857, 0.8131313131313131), (0.4, 0.7146464646464646), (0.54, 0.6919191919191919), (0.35714285714285715, 0.6161616161616161), (0.2542857142857143, 0.5151515151515151), (0.18857142857142858, 0.4444444444444444), (0.14285714285714285, 0.37626262626262624), (0.4857142857142857, 0.5707070707070707), (0.4685714285714286, 0.37626262626262624), (0.46285714285714286, 0.24242424242424243), (0.46, 0.12626262626262627), (0.6085714285714285, 0.5934343434343434), (0.68, 0.4166666666666667), (0.7285714285714285, 0.3055555555555556), (0.76, 0.20202020202020202), (0.7257142857142858, 0.6666666666666666), (0.8542857142857143, 0.5580808080808081), (0.9371428571428572, 0.4823232323232323), (1.0, 0.4065656565656566)]"
"[(0.5410764872521246, 1.0), (0.39660056657223797, 0.9467005076142132), (0.3031161473087819, 0.8147208121827412), (0.39660056657223797, 0.7157360406091371), (0.5410764872521246, 0.6979695431472082), (0.3597733711048159, 0.616751269035533), (0.2577903682719547, 0.5279187817258884), (0.18696883852691218, 0.46954314720812185), (0.141643059490085, 0.41624365482233505), (0.48158640226628896, 0.565989847715736), (0.46175637393767704, 0.3756345177664975), (0.45609065155807366, 0.2436548223350254), (0.45042492917847027, 0.12690355329949238), (0.603399433427762, 0.5888324873096447), (0.6713881019830028, 0.4086294416243655), (0.71671388101983, 0.2969543147208122), (0.7450424929178471, 0.19289340101522842), (0.7195467422096318, 0.6624365482233503), (0.8498583569405099, 0.5558375634517766), (0.9348441926345609, 0.4796954314720812), (1.0, 0.4035532994923858)]"
