coords
"[(0.7913043478260869, 1.0), (0.5478260869565217, 0.9791666666666666), (0.3217391304347826, 0.8880208333333334), (0.26956521739130435, 0.7708333333333334), (0.3130434782608696, 0.6666666666666666), (0.34782608695652173, 0.5755208333333334), (0.2608695652173913, 0.3828125), (0.2217391304347826, 0.24739583333333334), (0.21739130434782608, 0.13020833333333334), (0.5695652173913044, 0.5625), (0.4782608695652174, 0.5104166666666666), (0.4956521739130435, 0.6979166666666666), (0.5434782608695652, 0.7161458333333334), (0.7913043478260869, 0.5833333333333334), (0.7043478260869566, 0.5859375), (0.6826086956521739, 0.7447916666666666), (0.7130434782608696, 0.7473958333333334), (1.0, 0.6328125), (0.9043478260869565, 0.640625), (0.8521739130434782, 0.7552083333333334), (0.8739130434782608, 0.7578125)]"
"[(0.7869565217391304, 1.0), (0.5391304347826087, 0.9792746113989638), (0.3217391304347826, 0.8963730569948186), (0.26521739130434785, 0.7901554404145078), (0.2826086956521739, 0.6761658031088082), (0.3347826086956522, 0.5699481865284974), (0.2565217391304348, 0.38341968911917096), (0.21739130434782608, 0.24611398963730569), (0.21739130434782608, 0.12953367875647667), (0.5608695652173913, 0.5544041450777202), (0.47391304347826085, 0.5129533678756477), (0.48695652173913045, 0.6968911917098446), (0.5260869565217391, 0.7124352331606217), (0.7869565217391304, 0.5751295336787565), (0.7086956521739131, 0.5854922279792746), (0.6782608695652174, 0.7435233160621761), (0.6956521739130435, 0.7461139896373057), (1.0, 0.6295336787564767), (0.908695652173913, 0.6424870466321243), (0.8521739130434782, 0.7538860103626943), (0.8565217391304348, 0.7590673575129534)]"
"[(0.8, 1.0), (0.5521739130434783, 0.9818181818181818), (0.3347826086956522, 0.9038961038961039), (0.2608695652173913, 0.8051948051948052), (0.2565217391304348, 0.6831168831168831), (0.34347826086956523, 0.5766233766233766), (0.2565217391304348, 0.38441558441558443), (0.21739130434782608, 0.24675324675324675), (0.2217391304347826, 0.12987012987012986), (0.5608695652173913, 0.5662337662337662), (0.48695652173913045, 0.5194805194805194), (0.4956521739130435, 0.7038961038961039), (0.5217391304347826, 0.7168831168831169), (0.7869565217391304, 0.587012987012987), (0.7217391304347827, 0.5844155844155844), (0.691304347826087, 0.7480519480519481), (0.691304347826087, 0.7480519480519481), (1.0, 0.6363636363636364), (0.9217391304347826, 0.6311688311688312), (0.8608695652173913, 0.7480519480519481), (0.8565217391304348, 0.7610389610389611)]"
"[(0.7860262008733624, 1.0), (0.5458515283842795, 0.9818652849740933), (0.3231441048034934, 0.9041450777202072), (0.24890829694323144, 0.8031088082901554), (0.2445414847161572, 0.6813471502590673), (0.3406113537117904, 0.5803108808290155), (0.26200873362445415, 0.38341968911917096), (0.2183406113537118, 0.24611398963730569), (0.22270742358078602, 0.12953367875647667), (0.5633187772925764, 0.572538860103627), (0.4890829694323144, 0.5181347150259067), (0.49344978165938863, 0.7046632124352331), (0.5240174672489083, 0.7305699481865285), (0.7860262008733624, 0.5932642487046632), (0.7205240174672489, 0.5854922279792746), (0.6899563318777293, 0.7512953367875648), (0.6986899563318777, 0.7564766839378239), (1.0, 0.6424870466321243), (0.9170305676855895, 0.6398963730569949), (0.8602620087336245, 0.7564766839378239), (0.8602620087336245, 0.7694300518134715)]"
"[(0.7894736842105263, 1.0), (0.543859649122807, 0.9818652849740933), (0.32456140350877194, 0.9015544041450777), (0.25, 0.8005181347150259), (0.25, 0.6787564766839378), (0.33771929824561403, 0.5777202072538861), (0.25877192982456143, 0.3860103626943005), (0.21929824561403508, 0.24611398963730569), (0.2236842105263158, 0.12953367875647667), (0.5614035087719298, 0.5647668393782384), (0.4824561403508772, 0.5181347150259067), (0.4956140350877193, 0.6994818652849741), (0.5263157894736842, 0.7176165803108808), (0.7894736842105263, 0.582901554404145), (0.7149122807017544, 0.5880829015544041), (0.6842105263157895, 0.7461139896373057), (0.7017543859649122, 0.7461139896373057), (1.0, 0.6321243523316062), (0.9122807017543859, 0.6398963730569949), (0.8596491228070176, 0.7512953367875648), (0.868421052631579, 0.7564766839378239)]"
"[(0.7894736842105263, 1.0), (0.5394736842105263, 0.9819121447028424), (0.32456140350877194, 0.9018087855297158), (0.25, 0.8010335917312662), (0.25, 0.6847545219638242), (0.3333333333333333, 0.5736434108527132), (0.25877192982456143, 0.38242894056847543), (0.21929824561403508, 0.2454780361757106), (0.2236842105263158, 0.12919896640826872), (0.5570175438596491, 0.5607235142118863), (0.4868421052631579, 0.5142118863049095), (0.4956140350877193, 0.6976744186046512), (0.5219298245614035, 0.7157622739018088), (0.7850877192982456, 0.5813953488372093), (0.7236842105263158, 0.58656330749354), (0.6885964912280702, 0.7441860465116279), (0.7017543859649122, 0.7467700258397932), (1.0, 0.6304909560723514), (0.9254385964912281, 0.6382428940568475), (0.8640350877192983, 0.751937984496124), (0.868421052631579, 0.7571059431524548)]"
"[(0.7850877192982456, 1.0), (0.5394736842105263, 0.9819121447028424), (0.3201754385964912, 0.9018087855297158), (0.24561403508771928, 0.8010335917312662), (0.2412280701754386, 0.6770025839793282), (0.33771929824561403, 0.5762273901808785), (0.25877192982456143, 0.38242894056847543), (0.21929824561403508, 0.24289405684754523), (0.21929824561403508, 0.12919896640826872), (0.5614035087719298, 0.5658914728682171), (0.4956140350877193, 0.5142118863049095), (0.4956140350877193, 0.6976744186046512), (0.5219298245614035, 0.7183462532299741), (0.7850877192982456, 0.5891472868217055), (0.7280701754385965, 0.5839793281653747), (0.6929824561403509, 0.7441860465116279), (0.7017543859649122, 0.7467700258397932), (1.0, 0.6382428940568475), (0.9298245614035088, 0.6408268733850129), (0.8728070175438597, 0.7545219638242894), (0.8728070175438597, 0.7622739018087855)]"
"[(0.7807017543859649, 1.0), (0.5350877192982456, 0.9794344473007712), (0.3157894736842105, 0.9048843187660668), (0.22807017543859648, 0.8071979434447301), (0.2236842105263158, 0.6863753213367609), (0.3333333333333333, 0.5758354755784062), (0.25877192982456143, 0.38303341902313626), (0.21929824561403508, 0.2442159383033419), (0.2236842105263158, 0.12853470437017994), (0.5570175438596491, 0.5681233933161953), (0.4956140350877193, 0.5115681233933161), (0.4956140350877193, 0.6940874035989717), (0.5175438596491229, 0.7197943444730077), (0.7850877192982456, 0.5886889460154242), (0.7236842105263158, 0.583547557840617), (0.6885964912280702, 0.7403598971722365), (0.6929824561403509, 0.7480719794344473), (1.0, 0.6349614395886889), (0.9210526315789473, 0.6349614395886889), (0.8596491228070176, 0.7480719794344473), (0.8508771929824561, 0.7609254498714653)]"
"[(0.7894736842105263, 1.0), (0.543859649122807, 0.9819121447028424), (0.3201754385964912, 0.9069767441860465), (0.22807017543859648, 0.8087855297157622), (0.2236842105263158, 0.6847545219638242), (0.33771929824561403, 0.5762273901808785), (0.2631578947368421, 0.38242894056847543), (0.21929824561403508, 0.2454780361757106), (0.21929824561403508, 0.12919896640826872), (0.5570175438596491, 0.5710594315245479), (0.5, 0.5116279069767442), (0.5, 0.7028423772609819), (0.5263157894736842, 0.7235142118863049), (0.7850877192982456, 0.5943152454780362), (0.7368421052631579, 0.5788113695090439), (0.6973684210526315, 0.7467700258397932), (0.7017543859649122, 0.7493540051679587), (1.0, 0.6408268733850129), (0.9385964912280702, 0.6304909560723514), (0.8771929824561403, 0.751937984496124), (0.868421052631579, 0.7648578811369509)]"
"[(0.7816593886462883, 1.0), (0.5414847161572053, 0.9818652849740933), (0.31877729257641924, 0.9041450777202072), (0.2183406113537118, 0.810880829015544), (0.22270742358078602, 0.694300518134715), (0.33624454148471616, 0.5751295336787565), (0.2663755458515284, 0.38082901554404147), (0.2183406113537118, 0.24352331606217617), (0.22270742358078602, 0.12953367875647667), (0.5589519650655022, 0.5699481865284974), (0.49344978165938863, 0.5077720207253886), (0.49344978165938863, 0.6968911917098446), (0.519650655021834, 0.7227979274611399), (0.7860262008733624, 0.5906735751295337), (0.7292576419213974, 0.5751295336787565), (0.6899563318777293, 0.7409326424870466), (0.6943231441048034, 0.7487046632124352), (1.0, 0.6373056994818653), (0.9301310043668122, 0.6243523316062176), (0.868995633187773, 0.7435233160621761), (0.8602620087336245, 0.7590673575129534)]"
"[(0.7748917748917749, 1.0), (0.5411255411255411, 0.979381443298969), (0.3116883116883117, 0.9020618556701031), (0.22077922077922077, 0.8067010309278351), (0.21645021645021645, 0.6855670103092784), (0.3333333333333333, 0.5721649484536082), (0.26406926406926406, 0.38144329896907214), (0.22077922077922077, 0.2422680412371134), (0.22077922077922077, 0.12886597938144329), (0.5541125541125541, 0.5644329896907216), (0.4935064935064935, 0.5), (0.4935064935064935, 0.6881443298969072), (0.5194805194805194, 0.7242268041237113), (0.7835497835497836, 0.5876288659793815), (0.7272727272727273, 0.5773195876288659), (0.696969696969697, 0.7448453608247423), (0.7012987012987013, 0.7577319587628866), (1.0, 0.6365979381443299), (0.9307359307359307, 0.6314432989690721), (0.8744588744588745, 0.75), (0.8701298701298701, 0.7628865979381443)]"
"[(0.7669491525423728, 1.0), (0.5338983050847458, 0.979381443298969), (0.3093220338983051, 0.8994845360824743), (0.211864406779661, 0.8041237113402062), (0.2288135593220339, 0.6881443298969072), (0.3389830508474576, 0.5773195876288659), (0.2669491525423729, 0.38144329896907214), (0.2288135593220339, 0.24484536082474226), (0.2330508474576271, 0.12886597938144329), (0.559322033898305, 0.5747422680412371), (0.5, 0.5025773195876289), (0.5042372881355932, 0.6932989690721649), (0.5296610169491526, 0.7525773195876289), (0.7838983050847458, 0.6005154639175257), (0.7288135593220338, 0.5773195876288659), (0.7033898305084746, 0.75), (0.7076271186440678, 0.788659793814433), (1.0, 0.654639175257732), (0.9364406779661016, 0.6314432989690721), (0.8813559322033898, 0.7525773195876289), (0.8728813559322034, 0.7809278350515464)]"
"[(0.776824034334764, 1.0), (0.5407725321888412, 0.9844559585492227), (0.3133047210300429, 0.9041450777202072), (0.2145922746781116, 0.810880829015544), (0.22746781115879827, 0.694300518134715), (0.33047210300429186, 0.582901554404145), (0.26609442060085836, 0.38082901554404147), (0.2317596566523605, 0.24870466321243523), (0.22746781115879827, 0.12953367875647667), (0.5622317596566524, 0.5751295336787565), (0.5064377682403434, 0.5), (0.5150214592274678, 0.6865284974093264), (0.5407725321888412, 0.772020725388601), (0.7854077253218884, 0.6010362694300518), (0.7339055793991416, 0.5803108808290155), (0.7081545064377682, 0.7590673575129534), (0.703862660944206, 0.8186528497409327), (1.0, 0.6528497409326425), (0.944206008583691, 0.6321243523316062), (0.8884120171673819, 0.7616580310880829), (0.8626609442060086, 0.805699481865285)]"
