coords
"[(1.0, 0.8088737201365188), (0.7570977917981072, 0.8771331058020477), (0.5173501577287066, 0.8668941979522184), (0.35331230283911674, 0.931740614334471), (0.22082018927444794, 1.0), (0.4794952681388013, 0.447098976109215), (0.3217665615141956, 0.3037542662116041), (0.21766561514195584, 0.3447098976109215), (0.15772870662460567, 0.43686006825938567), (0.5299684542586751, 0.3822525597269625), (0.3249211356466877, 0.20819112627986347), (0.19558359621451105, 0.2935153583617747), (0.1608832807570978, 0.447098976109215), (0.5899053627760252, 0.3412969283276451), (0.3785488958990536, 0.17064846416382254), (0.23974763406940064, 0.2832764505119454), (0.1861198738170347, 0.4300341296928328), (0.6403785488958991, 0.33447098976109213), (0.4384858044164038, 0.22866894197952217), (0.3028391167192429, 0.3003412969283277), (0.2334384858044164, 0.4061433447098976)]"
"[(1.0, 0.8135593220338984), (0.7555555555555555, 0.8745762711864407), (0.5142857142857142, 0.864406779661017), (0.3492063492063492, 0.9322033898305084), (0.2222222222222222, 1.0), (0.4857142857142857, 0.4406779661016949), (0.326984126984127, 0.29491525423728815), (0.21904761904761905, 0.3423728813559322), (0.15873015873015872, 0.43728813559322033), (0.5396825396825397, 0.37966101694915255), (0.3333333333333333, 0.2), (0.20317460317460317, 0.29491525423728815), (0.1619047619047619, 0.4440677966101695), (0.6, 0.3423728813559322), (0.38095238095238093, 0.1694915254237288), (0.23809523809523808, 0.288135593220339), (0.18412698412698414, 0.43389830508474575), (0.6507936507936508, 0.3423728813559322), (0.44126984126984126, 0.2440677966101695), (0.2984126984126984, 0.31864406779661014), (0.2253968253968254, 0.4271186440677966)]"
"[(1.0, 0.8197278911564626), (0.7611464968152867, 0.8809523809523809), (0.5222929936305732, 0.8741496598639455), (0.35668789808917195, 0.935374149659864), (0.2197452229299363, 1.0), (0.4872611464968153, 0.4489795918367347), (0.3248407643312102, 0.29591836734693877), (0.21656050955414013, 0.35034013605442177), (0.1592356687898089, 0.4489795918367347), (0.5414012738853503, 0.3877551020408163), (0.3343949044585987, 0.20068027210884354), (0.20382165605095542, 0.30272108843537415), (0.16878980891719744, 0.45918367346938777), (0.5987261146496815, 0.35034013605442177), (0.3885350318471338, 0.17006802721088435), (0.24522292993630573, 0.2925170068027211), (0.19745222929936307, 0.4421768707482993), (0.6496815286624203, 0.3469387755102041), (0.44904458598726116, 0.24149659863945577), (0.31210191082802546, 0.3163265306122449), (0.24203821656050956, 0.42517006802721086)]"
"[(1.0, 0.8129251700680272), (0.7531645569620253, 0.8809523809523809), (0.5126582278481012, 0.8707482993197279), (0.34810126582278483, 0.9319727891156463), (0.21518987341772153, 1.0), (0.47468354430379744, 0.4489795918367347), (0.31645569620253167, 0.29931972789115646), (0.2088607594936709, 0.35034013605442177), (0.15822784810126583, 0.4489795918367347), (0.5284810126582279, 0.3877551020408163), (0.3259493670886076, 0.20408163265306123), (0.1962025316455696, 0.29931972789115646), (0.16455696202531644, 0.45918367346938777), (0.5854430379746836, 0.35034013605442177), (0.379746835443038, 0.17006802721088435), (0.23734177215189872, 0.2925170068027211), (0.189873417721519, 0.4421768707482993), (0.6329113924050633, 0.3469387755102041), (0.439873417721519, 0.24149659863945577), (0.30063291139240506, 0.3129251700680272), (0.2310126582278481, 0.4217687074829932)]"
"[(1.0, 0.8054607508532423), (0.7531645569620253, 0.8737201365187713), (0.5189873417721519, 0.8668941979522184), (0.36075949367088606, 0.931740614334471), (0.22784810126582278, 1.0), (0.47468354430379744, 0.43686006825938567), (0.31329113924050633, 0.2935153583617747), (0.2088607594936709, 0.3515358361774744), (0.15822784810126583, 0.45051194539249145), (0.5253164556962026, 0.37542662116040953), (0.31645569620253167, 0.20136518771331058), (0.1930379746835443, 0.3037542662116041), (0.16139240506329114, 0.46075085324232085), (0.5791139240506329, 0.3412969283276451), (0.3639240506329114, 0.17064846416382254), (0.22784810126582278, 0.29692832764505117), (0.18354430379746836, 0.447098976109215), (0.6234177215189873, 0.3412969283276451), (0.4240506329113924, 0.24232081911262798), (0.2879746835443038, 0.3242320819112628), (0.21835443037974683, 0.43686006825938567)]"
"[(1.0, 0.7959183673469388), (0.7467948717948718, 0.8639455782312925), (0.5160256410256411, 0.8605442176870748), (0.358974358974359, 0.9285714285714286), (0.22756410256410256, 1.0), (0.4775641025641026, 0.43537414965986393), (0.3141025641025641, 0.2891156462585034), (0.20833333333333334, 0.35034013605442177), (0.16025641025641027, 0.45918367346938777), (0.5256410256410257, 0.37755102040816324), (0.3141025641025641, 0.19727891156462585), (0.19230769230769232, 0.30272108843537415), (0.16025641025641027, 0.45918367346938777), (0.5769230769230769, 0.3469387755102041), (0.358974358974359, 0.17006802721088435), (0.22115384615384615, 0.29931972789115646), (0.1762820512820513, 0.4523809523809524), (0.6185897435897436, 0.35374149659863946), (0.41025641025641024, 0.25170068027210885), (0.27564102564102566, 0.336734693877551), (0.20833333333333334, 0.4523809523809524)]"
"[(1.0, 0.8027681660899654), (0.7450980392156863, 0.8685121107266436), (0.5196078431372549, 0.8650519031141869), (0.369281045751634, 0.9273356401384083), (0.238562091503268, 1.0), (0.49019607843137253, 0.42560553633217996), (0.32679738562091504, 0.2768166089965398), (0.21895424836601307, 0.34256055363321797), (0.17647058823529413, 0.45674740484429066), (0.5326797385620915, 0.3737024221453287), (0.3202614379084967, 0.19377162629757785), (0.19607843137254902, 0.30103806228373703), (0.16339869281045752, 0.44982698961937717), (0.5751633986928104, 0.3460207612456747), (0.34967320261437906, 0.17301038062283736), (0.20915032679738563, 0.3044982698961938), (0.16339869281045752, 0.4532871972318339), (0.6013071895424836, 0.35986159169550175), (0.38562091503267976, 0.2664359861591695), (0.25163398692810457, 0.35294117647058826), (0.18627450980392157, 0.4671280276816609)]"
"[(1.0, 0.8014184397163121), (0.75, 0.875886524822695), (0.5357142857142857, 0.8687943262411347), (0.38961038961038963, 0.9361702127659575), (0.2694805194805195, 1.0), (0.512987012987013, 0.4078014184397163), (0.33766233766233766, 0.2624113475177305), (0.22077922077922077, 0.32978723404255317), (0.18181818181818182, 0.4432624113475177), (0.5454545454545454, 0.35815602836879434), (0.32792207792207795, 0.18439716312056736), (0.19155844155844157, 0.29432624113475175), (0.16233766233766234, 0.4397163120567376), (0.5811688311688312, 0.3404255319148936), (0.34415584415584416, 0.1773049645390071), (0.2012987012987013, 0.30851063829787234), (0.16558441558441558, 0.4574468085106383), (0.5974025974025974, 0.36879432624113473), (0.37337662337662336, 0.2765957446808511), (0.2435064935064935, 0.36879432624113473), (0.18831168831168832, 0.48226950354609927)]"
"[(1.0, 0.7921146953405018), (0.75, 0.8781362007168458), (0.5422077922077922, 0.8709677419354839), (0.39935064935064934, 0.9354838709677419), (0.2792207792207792, 1.0), (0.5162337662337663, 0.3978494623655914), (0.33766233766233766, 0.26523297491039427), (0.22727272727272727, 0.32974910394265233), (0.18506493506493507, 0.43727598566308246), (0.5454545454545454, 0.34767025089605735), (0.32142857142857145, 0.1863799283154122), (0.18831168831168832, 0.2974910394265233), (0.16233766233766234, 0.4444444444444444), (0.5746753246753247, 0.32974910394265233), (0.3344155844155844, 0.17921146953405018), (0.19805194805194806, 0.3154121863799283), (0.16558441558441558, 0.4659498207885305), (0.5811688311688312, 0.36200716845878134), (0.35714285714285715, 0.27956989247311825), (0.24025974025974026, 0.3727598566308244), (0.19480519480519481, 0.4874551971326165)]"
"[(1.0, 0.8014440433212996), (0.7564935064935064, 0.8808664259927798), (0.5422077922077922, 0.8736462093862816), (0.39935064935064934, 0.9386281588447654), (0.275974025974026, 1.0), (0.5194805194805194, 0.3935018050541516), (0.3409090909090909, 0.2563176895306859), (0.22402597402597402, 0.3212996389891697), (0.18181818181818182, 0.4296028880866426), (0.5487012987012987, 0.34296028880866425), (0.32792207792207795, 0.18050541516245489), (0.19155844155844157, 0.2888086642599278), (0.16233766233766234, 0.4332129963898917), (0.577922077922078, 0.33212996389891697), (0.3409090909090909, 0.18050541516245489), (0.19805194805194806, 0.30685920577617326), (0.16233766233766234, 0.4548736462093863), (0.5876623376623377, 0.36823104693140796), (0.36688311688311687, 0.2888086642599278), (0.2435064935064935, 0.37545126353790614), (0.19805194805194806, 0.48375451263537905)]"
"[(1.0, 0.8078291814946619), (0.7483660130718954, 0.8790035587188612), (0.5326797385620915, 0.8647686832740213), (0.3888888888888889, 0.9288256227758007), (0.26143790849673204, 1.0), (0.5098039215686274, 0.40213523131672596), (0.3333333333333333, 0.26334519572953735), (0.21895424836601307, 0.3274021352313167), (0.17973856209150327, 0.4377224199288256), (0.5424836601307189, 0.35231316725978645), (0.3202614379084967, 0.18505338078291814), (0.1895424836601307, 0.29537366548042704), (0.16339869281045752, 0.44483985765124556), (0.5751633986928104, 0.33451957295373663), (0.33986928104575165, 0.17793594306049823), (0.19934640522875818, 0.3096085409252669), (0.16666666666666666, 0.4626334519572954), (0.5849673202614379, 0.3665480427046263), (0.3660130718954248, 0.28113879003558717), (0.24509803921568626, 0.3701067615658363), (0.19281045751633988, 0.48398576512455516)]"
"[(1.0, 0.8071428571428572), (0.7418300653594772, 0.8821428571428571), (0.5294117647058824, 0.875), (0.38562091503267976, 0.9357142857142857), (0.2581699346405229, 1.0), (0.5130718954248366, 0.4107142857142857), (0.3366013071895425, 0.2714285714285714), (0.22549019607843138, 0.33214285714285713), (0.1830065359477124, 0.4392857142857143), (0.5392156862745098, 0.3607142857142857), (0.3235294117647059, 0.18928571428571428), (0.1895424836601307, 0.3), (0.16339869281045752, 0.44642857142857145), (0.565359477124183, 0.34285714285714286), (0.3333333333333333, 0.17857142857142858), (0.19607843137254902, 0.3107142857142857), (0.16339869281045752, 0.4607142857142857), (0.5718954248366013, 0.36428571428571427), (0.35294117647058826, 0.28214285714285714), (0.23202614379084968, 0.37142857142857144), (0.1830065359477124, 0.48928571428571427)]"
"[(1.0, 0.8064516129032258), (0.7387096774193549, 0.8817204301075269), (0.5290322580645161, 0.8745519713261649), (0.38387096774193546, 0.9390681003584229), (0.25161290322580643, 1.0), (0.5161290322580645, 0.4157706093189964), (0.34516129032258064, 0.27598566308243727), (0.23225806451612904, 0.3333333333333333), (0.19032258064516128, 0.44086021505376344), (0.5451612903225806, 0.36200716845878134), (0.32903225806451614, 0.1863799283154122), (0.19032258064516128, 0.2939068100358423), (0.16129032258064516, 0.4444444444444444), (0.5709677419354838, 0.34050179211469533), (0.3387096774193548, 0.17921146953405018), (0.1967741935483871, 0.3118279569892473), (0.16451612903225807, 0.46236559139784944), (0.5709677419354838, 0.36200716845878134), (0.3548387096774194, 0.27598566308243727), (0.23548387096774193, 0.3727598566308244), (0.19032258064516128, 0.4874551971326165)]"
"[(1.0, 0.8169014084507042), (0.75, 0.8802816901408451), (0.5357142857142857, 0.8661971830985915), (0.38961038961038963, 0.9330985915492958), (0.262987012987013, 1.0), (0.512987012987013, 0.4119718309859155), (0.33766233766233766, 0.2640845070422535), (0.22402597402597402, 0.3274647887323944), (0.18181818181818182, 0.43661971830985913), (0.5454545454545454, 0.3626760563380282), (0.32792207792207795, 0.18309859154929578), (0.19155844155844157, 0.29577464788732394), (0.16233766233766234, 0.44366197183098594), (0.5811688311688312, 0.34507042253521125), (0.3474025974025974, 0.176056338028169), (0.2077922077922078, 0.31338028169014087), (0.17207792207792208, 0.4612676056338028), (0.5974025974025974, 0.3767605633802817), (0.37662337662337664, 0.28169014084507044), (0.2532467532467532, 0.3767605633802817), (0.2012987012987013, 0.49295774647887325)]"
"[(1.0, 0.8013937282229965), (0.7363344051446945, 0.8710801393728222), (0.5241157556270096, 0.8641114982578397), (0.38263665594855306, 0.9303135888501742), (0.2572347266881029, 1.0), (0.4983922829581994, 0.41114982578397213), (0.3311897106109325, 0.2613240418118467), (0.21864951768488747, 0.3240418118466899), (0.17363344051446947, 0.43205574912891986), (0.5337620578778135, 0.3588850174216028), (0.3247588424437299, 0.18466898954703834), (0.18971061093247588, 0.289198606271777), (0.1607717041800643, 0.43205574912891986), (0.5691318327974276, 0.34146341463414637), (0.3440514469453376, 0.17421602787456447), (0.19935691318327975, 0.30662020905923343), (0.1607717041800643, 0.4529616724738676), (0.5819935691318328, 0.36585365853658536), (0.36977491961414793, 0.27526132404181186), (0.24115755627009647, 0.36585365853658536), (0.18971061093247588, 0.47735191637630664)]"
"[(1.0, 0.8), (0.7427652733118971, 0.8655172413793103), (0.5305466237942122, 0.8586206896551725), (0.39228295819935693, 0.9275862068965517), (0.27009646302250806, 1.0), (0.5016077170418006, 0.4103448275862069), (0.33762057877813506, 0.2620689655172414), (0.22508038585209003, 0.31724137931034485), (0.18006430868167203, 0.4206896551724138), (0.5401929260450161, 0.3586206896551724), (0.3311897106109325, 0.1793103448275862), (0.19614147909967847, 0.2793103448275862), (0.1607717041800643, 0.4241379310344828), (0.5755627009646302, 0.3413793103448276), (0.3536977491961415, 0.1724137931034483), (0.21221864951768488, 0.3), (0.17041800643086816, 0.44482758620689655), (0.594855305466238, 0.36551724137931035), (0.38263665594855306, 0.27241379310344827), (0.2540192926045016, 0.3620689655172414), (0.19614147909967847, 0.47586206896551725)]"
"[(1.0, 0.7833333333333333), (0.7564935064935064, 0.85), (0.5357142857142857, 0.8433333333333334), (0.3961038961038961, 0.91), (0.288961038961039, 1.0), (0.4967532467532468, 0.4066666666666667), (0.33116883116883117, 0.26), (0.22077922077922077, 0.32), (0.18181818181818182, 0.4266666666666667), (0.5357142857142857, 0.36), (0.32792207792207795, 0.18), (0.19480519480519481, 0.28), (0.16233766233766234, 0.42), (0.5746753246753247, 0.34), (0.3538961038961039, 0.16666666666666666), (0.2077922077922078, 0.29333333333333333), (0.17207792207792208, 0.43666666666666665), (0.5974025974025974, 0.36333333333333334), (0.38636363636363635, 0.27), (0.2564935064935065, 0.3566666666666667), (0.2012987012987013, 0.4666666666666667)]"
"[(1.0, 0.7833333333333333), (0.7475728155339806, 0.85), (0.540453074433657, 0.8433333333333334), (0.4045307443365696, 0.9133333333333333), (0.2977346278317152, 1.0), (0.49514563106796117, 0.4066666666666667), (0.3268608414239482, 0.26), (0.22006472491909385, 0.32), (0.18446601941747573, 0.4266666666666667), (0.5339805825242718, 0.36), (0.32362459546925565, 0.18), (0.18770226537216828, 0.2866666666666667), (0.16181229773462782, 0.4266666666666667), (0.5728155339805825, 0.34), (0.34627831715210355, 0.16666666666666666), (0.20388349514563106, 0.2966666666666667), (0.17475728155339806, 0.44), (0.5922330097087378, 0.36), (0.3786407766990291, 0.26666666666666666), (0.2524271844660194, 0.3566666666666667), (0.20064724919093851, 0.47)]"
"[(1.0, 0.7781456953642384), (0.7580645161290323, 0.847682119205298), (0.5419354838709678, 0.8410596026490066), (0.4096774193548387, 0.9072847682119205), (0.31290322580645163, 1.0), (0.4967741935483871, 0.40728476821192056), (0.32903225806451614, 0.26158940397350994), (0.21935483870967742, 0.31788079470198677), (0.18064516129032257, 0.4205298013245033), (0.535483870967742, 0.36423841059602646), (0.32903225806451614, 0.17549668874172186), (0.1935483870967742, 0.271523178807947), (0.16129032258064516, 0.4139072847682119), (0.5774193548387097, 0.3443708609271523), (0.3580645161290323, 0.16556291390728478), (0.2129032258064516, 0.2847682119205298), (0.17419354838709677, 0.4271523178807947), (0.6, 0.36423841059602646), (0.3935483870967742, 0.2682119205298013), (0.26129032258064516, 0.3509933774834437), (0.2032258064516129, 0.45695364238410596)]"
"[(1.0, 0.7740863787375415), (0.7508090614886731, 0.8471760797342193), (0.5469255663430421, 0.8438538205980066), (0.41423948220064727, 0.9102990033222591), (0.313915857605178, 1.0), (0.5016181229773463, 0.40863787375415284), (0.3365695792880259, 0.26245847176079734), (0.22330097087378642, 0.31561461794019935), (0.18446601941747573, 0.4152823920265781), (0.540453074433657, 0.3588039867109635), (0.3333333333333333, 0.1760797342192691), (0.1941747572815534, 0.2724252491694352), (0.16181229773462782, 0.40863787375415284), (0.5792880258899676, 0.3388704318936877), (0.3559870550161812, 0.16611295681063123), (0.20711974110032363, 0.28903654485049834), (0.1715210355987055, 0.42857142857142855), (0.598705501618123, 0.36212624584717606), (0.3883495145631068, 0.26245847176079734), (0.255663430420712, 0.3488372093023256), (0.20388349514563106, 0.4584717607973422)]"
"[(1.0, 0.7766666666666666), (0.7597402597402597, 0.8533333333333334), (0.5487012987012987, 0.8466666666666667), (0.41233766233766234, 0.9133333333333333), (0.3116883116883117, 1.0), (0.4967532467532468, 0.41), (0.33116883116883117, 0.2633333333333333), (0.22077922077922077, 0.32), (0.18506493506493507, 0.42333333333333334), (0.5324675324675324, 0.36333333333333334), (0.32792207792207795, 0.18), (0.19480519480519481, 0.27666666666666667), (0.16233766233766234, 0.4166666666666667), (0.5746753246753247, 0.3433333333333333), (0.3538961038961039, 0.16666666666666666), (0.21103896103896103, 0.29), (0.17207792207792208, 0.43), (0.5974025974025974, 0.36333333333333334), (0.38961038961038963, 0.27), (0.2597402597402597, 0.35333333333333333), (0.20454545454545456, 0.45666666666666667)]"
"[(1.0, 0.7788778877887789), (0.7564935064935064, 0.8481848184818482), (0.5454545454545454, 0.8415841584158416), (0.4090909090909091, 0.9075907590759076), (0.30844155844155846, 1.0), (0.4967532467532468, 0.40924092409240925), (0.3246753246753247, 0.25742574257425743), (0.21103896103896103, 0.3201320132013201), (0.17532467532467533, 0.42244224422442245), (0.538961038961039, 0.36303630363036304), (0.3246753246753247, 0.1782178217821782), (0.18831168831168832, 0.28052805280528054), (0.16233766233766234, 0.4158415841584158), (0.5844155844155844, 0.3465346534653465), (0.35064935064935066, 0.16501650165016502), (0.2012987012987013, 0.29042904290429045), (0.16558441558441558, 0.429042904290429), (0.6103896103896104, 0.3696369636963696), (0.38961038961038963, 0.2706270627062706), (0.2532467532467532, 0.3564356435643564), (0.19805194805194806, 0.45874587458745875)]"
"[(1.0, 0.7866666666666666), (0.7491961414790996, 0.85), (0.5434083601286174, 0.8433333333333334), (0.40836012861736337, 0.91), (0.3054662379421222, 1.0), (0.4983922829581994, 0.41), (0.33440514469453375, 0.2633333333333333), (0.21864951768488747, 0.31666666666666665), (0.17363344051446947, 0.41333333333333333), (0.5401929260450161, 0.36333333333333334), (0.33762057877813506, 0.17666666666666667), (0.19935691318327975, 0.2733333333333333), (0.1607717041800643, 0.41333333333333333), (0.5819935691318328, 0.3466666666666667), (0.3633440514469453, 0.16666666666666666), (0.21543408360128619, 0.2866666666666667), (0.16720257234726688, 0.4266666666666667), (0.6045016077170418, 0.37), (0.3987138263665595, 0.27), (0.26366559485530544, 0.35333333333333333), (0.20257234726688103, 0.45666666666666667)]"
"[(1.0, 0.7933333333333333), (0.758957654723127, 0.86), (0.5407166123778502, 0.85), (0.4006514657980456, 0.9133333333333333), (0.28664495114006516, 1.0), (0.50814332247557, 0.41), (0.34201954397394135, 0.25333333333333335), (0.22149837133550487, 0.31333333333333335), (0.1758957654723127, 0.42), (0.5472312703583062, 0.36333333333333334), (0.33876221498371334, 0.17), (0.1986970684039088, 0.2733333333333333), (0.16286644951140064, 0.41333333333333333), (0.5863192182410424, 0.3466666666666667), (0.36156351791530944, 0.16666666666666666), (0.21172638436482086, 0.29), (0.17263843648208468, 0.43), (0.6123778501628665, 0.37), (0.3973941368078176, 0.27666666666666667), (0.26058631921824105, 0.36), (0.20195439739413681, 0.4666666666666667)]"
